   323    0.32888E+04    0.13355E+02    0.11757E+03    0.14516E+07    0.54668E+03
   324    0.32558E+04    0.13542E+02    0.11703E+03    0.14459E+07    0.54306E+03
   325    0.32230E+04    0.13728E+02    0.11645E+03    0.14403E+07    0.53945E+03
   326    0.31903E+04    0.13914E+02    0.11583E+03    0.14347E+07    0.53584E+03
   327    0.31578E+04    0.14099E+02    0.11519E+03    0.14291E+07    0.53223E+03
   328    0.31255E+04    0.14284E+02    0.11450E+03    0.14236E+07    0.52862E+03
   329    0.30934E+04    0.14468E+02    0.11379E+03    0.14181E+07    0.52501E+03
   330    0.30615E+04    0.14651E+02    0.11303E+03    0.14126E+07    0.52141E+03
   331    0.30298E+04    0.14833E+02    0.11225E+03    0.14071E+07    0.51780E+03
   332    0.29983E+04    0.15014E+02    0.11143E+03    0.14017E+07    0.51418E+03
   333    0.29670E+04    0.15194E+02    0.11058E+03    0.13963E+07    0.51057E+03
   334    0.29360E+04    0.15373E+02    0.10969E+03    0.13910E+07    0.50694E+03
   335    0.29052E+04    0.15551E+02    0.10877E+03    0.13856E+07    0.50331E+03
   336    0.28747E+04    0.15727E+02    0.10781E+03    0.13803E+07    0.49967E+03
   337    0.28444E+04    0.15902E+02    0.10683E+03    0.13750E+07    0.49602E+03
   338    0.28144E+04    0.16076E+02    0.10581E+03    0.13698E+07    0.49236E+03
   339    0.27847E+04    0.16248E+02    0.10476E+03    0.13646E+07    0.48868E+03
   340    0.27553E+04    0.16419E+02    0.10367E+03    0.13594E+07    0.48499E+03
   341    0.27262E+04    0.16587E+02    0.10256E+03    0.13542E+07    0.48129E+03
   342    0.26975E+04    0.16755E+02    0.10141E+03    0.13491E+07    0.47756E+03
   343    0.26690E+04    0.16920E+02    0.10023E+03    0.13440E+07    0.47382E+03
   344    0.26409E+04    0.17083E+02    0.99018E+02    0.13389E+07    0.47006E+03
   345    0.26131E+04    0.17245E+02    0.97776E+02    0.13338E+07    0.46628E+03
   346    0.25856E+04    0.17404E+02    0.96502E+02    0.13288E+07    0.46248E+03
   347    0.25585E+04    0.17561E+02    0.95198E+02    0.13238E+07    0.45866E+03
   348    0.25318E+04    0.17716E+02    0.93863E+02    0.13188E+07    0.45481E+03
   349    0.25055E+04    0.17869E+02    0.92497E+02    0.13139E+07    0.45093E+03
   350    0.24795E+04    0.18020E+02    0.91101E+02    0.13089E+07    0.44703E+03
   351    0.24540E+04    0.18168E+02    0.89675E+02    0.13040E+07    0.44309E+03
   352    0.24288E+04    0.18313E+02    0.88221E+02    0.12991E+07    0.43914E+03
   353    0.24041E+04    0.18457E+02    0.86737E+02    0.12943E+07    0.43515E+03
   354    0.23797E+04    0.18597E+02    0.85226E+02    0.12895E+07    0.43115E+03
   355    0.23557E+04    0.18735E+02    0.83688E+02    0.12847E+07    0.42713E+03
   356    0.23322E+04    0.18871E+02    0.82125E+02    0.12799E+07    0.42309E+03
   357    0.23090E+04    0.19004E+02    0.80536E+02    0.12751E+07    0.41904E+03
   358    0.22863E+04    0.19134E+02    0.78922E+02    0.12704E+07    0.41498E+03
   359    0.22639E+04    0.19261E+02    0.77286E+02    0.12657E+07    0.41091E+03
   360    0.22420E+04    0.19386E+02    0.75626E+02    0.12610E+07    0.40684E+03
   361    0.22204E+04    0.19508E+02    0.73945E+02    0.12563E+07    0.40276E+03
   362    0.21993E+04    0.19627E+02    0.72242E+02    0.12517E+07    0.39868E+03
   363    0.21786E+04    0.19743E+02    0.70519E+02    0.12471E+07    0.39460E+03
   364    0.21583E+04    0.19856E+02    0.68777E+02    0.12425E+07    0.39053E+03
   365    0.21384E+04    0.19966E+02    0.67016E+02    0.12379E+07    0.38646E+03
   366    0.21189E+04    0.20073E+02    0.65237E+02    0.12334E+07    0.38240E+03
   367    0.20998E+04    0.20177E+02    0.63442E+02    0.12289E+07    0.37836E+03
   368    0.20812E+04    0.20278E+02    0.61630E+02    0.12244E+07    0.37433E+03
   369    0.20629E+04    0.20376E+02    0.59802E+02    0.12199E+07    0.37031E+03
   370    0.20451E+04    0.20471E+02    0.57960E+02    0.12154E+07    0.36632E+03
   371    0.20277E+04    0.20563E+02    0.56104E+02    0.12110E+07    0.36234E+03
   372    0.20107E+04    0.20651E+02    0.54236E+02    0.12066E+07    0.35840E+03
   373    0.19941E+04    0.20736E+02    0.52355E+02    0.12022E+07    0.35448E+03
   374    0.19780E+04    0.20818E+02    0.50463E+02    0.11978E+07    0.35059E+03
   375    0.19622E+04    0.20896E+02    0.48560E+02    0.11935E+07    0.34673E+03
   376    0.19469E+04    0.20971E+02    0.46648E+02    0.11891E+07    0.34290E+03
   377    0.19320E+04    0.21043E+02    0.44726E+02    0.11848E+07    0.33911E+03
   378    0.19175E+04    0.21111E+02    0.42797E+02    0.11805E+07    0.33537E+03
   379    0.19035E+04    0.21175E+02    0.40860E+02    0.11763E+07    0.33166E+03
   380    0.18899E+04    0.21236E+02    0.38917E+02    0.11720E+07    0.32800E+03
   381    0.18767E+04    0.21293E+02    0.36968E+02    0.11678E+07    0.32439E+03
   382    0.18639E+04    0.21347E+02    0.35015E+02    0.11636E+07    0.32083E+03
   383    0.18516E+04    0.21397E+02    0.33057E+02    0.11594E+07    0.31732E+03
   384    0.18397E+04    0.21443E+02    0.31096E+02    0.11553E+07    0.31386E+03
   385    0.18283E+04    0.21486E+02    0.29133E+02    0.11511E+07    0.31046E+03
   386    0.18172E+04    0.21524E+02    0.27169E+02    0.11470E+07    0.30713E+03
   387    0.18066E+04    0.21559E+02    0.25203E+02    0.11429E+07    0.30385E+03
   388    0.17964E+04    0.21590E+02    0.23238E+02    0.11388E+07    0.30064E+03
   389    0.17867E+04    0.21617E+02    0.21273E+02    0.11348E+07    0.29750E+03
   390    0.17774E+04    0.21640E+02    0.19310E+02    0.11307E+07    0.29443E+03
   391    0.17686E+04    0.21659E+02    0.17350E+02    0.11267E+07    0.29143E+03
   392    0.17601E+04    0.21674E+02    0.15393E+02    0.11227E+07    0.28851E+03
   393    0.17522E+04    0.21685E+02    0.13440E+02    0.11187E+07    0.28566E+03
   394    0.17446E+04    0.21692E+02    0.11492E+02    0.11147E+07    0.28289E+03
   395    0.17375E+04    0.21695E+02    0.95497E+01    0.11108E+07    0.28021E+03
   396    0.17309E+04    0.21693E+02    0.76141E+01    0.11069E+07    0.27761E+03
   397    0.17246E+04    0.21688E+02    0.56858E+01    0.11029E+07    0.27510E+03
   398    0.17189E+04    0.21677E+02    0.37657E+01    0.10990E+07    0.27269E+03
   399    0.17135E+04    0.21663E+02    0.18546E+01    0.10952E+07    0.27036E+03
   400    0.17087E+04    0.21644E+02   -0.46671E-01    0.10913E+07    0.26813E+03
   401    0.17042E+04    0.21621E+02   -0.19373E+01    0.10875E+07    0.26600E+03
   402    0.17002E+04    0.21594E+02   -0.38168E+01    0.10836E+07    0.26396E+03
   403    0.16967E+04    0.21562E+02   -0.56845E+01    0.10798E+07    0.26201E+03
   404    0.16936E+04    0.21526E+02   -0.75399E+01    0.10761E+07    0.26015E+03
   405    0.16909E+04    0.21486E+02   -0.93824E+01    0.10723E+07    0.25838E+03
   406    0.16886E+04    0.21441E+02   -0.11211E+02    0.10685E+07    0.25669E+03
   407    0.16867E+04    0.21393E+02   -0.13026E+02    0.10648E+07    0.25507E+03
   408    0.16852E+04    0.21341E+02   -0.14827E+02    0.10611E+07    0.25353E+03
   409    0.16841E+04    0.21284E+02   -0.16612E+02    0.10574E+07    0.25207E+03
   410    0.16835E+04    0.21224E+02   -0.18382E+02    0.10537E+07    0.25067E+03
   411    0.16832E+04    0.21160E+02   -0.20135E+02    0.10500E+07    0.24933E+03
   412    0.16832E+04    0.21092E+02   -0.21871E+02    0.10464E+07    0.24806E+03
   413    0.16837E+04    0.21021E+02   -0.23590E+02    0.10427E+07    0.24684E+03
   414    0.16845E+04    0.20946E+02   -0.25291E+02    0.10391E+07    0.24569E+03
   415    0.16856E+04    0.20867E+02   -0.26974E+02    0.10355E+07    0.24458E+03
   416    0.16872E+04    0.20785E+02   -0.28637E+02    0.10319E+07    0.24352E+03
   417    0.16890E+04    0.20699E+02   -0.30281E+02    0.10283E+07    0.24250E+03
   418    0.16912E+04    0.20609E+02   -0.31904E+02    0.10248E+07    0.24153E+03
   419    0.16938E+04    0.20517E+02   -0.33507E+02    0.10213E+07    0.24060E+03
   420    0.16966E+04    0.20421E+02   -0.35088E+02    0.10177E+07    0.23970E+03
   421    0.16998E+04    0.20322E+02   -0.36648E+02    0.10142E+07    0.23883E+03
   422    0.17033E+04    0.20219E+02   -0.38185E+02    0.10107E+07    0.23799E+03
   423    0.17071E+04    0.20114E+02   -0.39698E+02    0.10073E+07    0.23718E+03
   424    0.17112E+04    0.20005E+02   -0.41188E+02    0.10038E+07    0.23638E+03
   425    0.17156E+04    0.19893E+02   -0.42654E+02    0.10004E+07    0.23561E+03
   426    0.17203E+04    0.19779E+02   -0.44096E+02    0.99692E+06    0.23485E+03
   427    0.17253E+04    0.19661E+02   -0.45512E+02    0.99351E+06    0.23410E+03
   428    0.17305E+04    0.19540E+02   -0.46902E+02    0.99011E+06    0.23337E+03
   429    0.17361E+04    0.19417E+02   -0.48265E+02    0.98673E+06    0.23263E+03
   430    0.17418E+04    0.19291E+02   -0.49602E+02    0.98336E+06    0.23190E+03
   431    0.17479E+04    0.19162E+02   -0.50911E+02    0.98001E+06    0.23117E+03
   432    0.17542E+04    0.19031E+02   -0.52191E+02    0.97667E+06    0.23043E+03
   433    0.17607E+04    0.18897E+02   -0.53443E+02    0.97335E+06    0.22969E+03
   434    0.17675E+04    0.18761E+02   -0.54666E+02    0.97004E+06    0.22893E+03
   435    0.17745E+04    0.18622E+02   -0.55859E+02    0.96674E+06    0.22816E+03
   436    0.17817E+04    0.18480E+02   -0.57022E+02    0.96346E+06    0.22737E+03
   437    0.17891E+04    0.18337E+02   -0.58153E+02    0.96020E+06    0.22656E+03
   438    0.17968E+04    0.18191E+02   -0.59253E+02    0.95695E+06    0.22573E+03
   439    0.18046E+04    0.18042E+02   -0.60321E+02    0.95371E+06    0.22486E+03
   440    0.18127E+04    0.17892E+02   -0.61356E+02    0.95049E+06    0.22397E+03
   441    0.18209E+04    0.17739E+02   -0.62358E+02    0.94728E+06    0.22304E+03
   442    0.18294E+04    0.17585E+02   -0.63327E+02    0.94408E+06    0.22207E+03
   443    0.18380E+04    0.17428E+02   -0.64261E+02    0.94090E+06    0.22106E+03
   444    0.18468E+04    0.17270E+02   -0.65160E+02    0.93774E+06    0.22001E+03
   445    0.18558E+04    0.17109E+02   -0.66023E+02    0.93458E+06    0.21891E+03
   446    0.18649E+04    0.16947E+02   -0.66850E+02    0.93144E+06    0.21776E+03
   447    0.18742E+04    0.16783E+02   -0.67641E+02    0.92832E+06    0.21655E+03
   448    0.18836E+04    0.16617E+02   -0.68395E+02    0.92520E+06    0.21529E+03
   449    0.18931E+04    0.16450E+02   -0.69110E+02    0.92210E+06    0.21396E+03
   450    0.19028E+04    0.16280E+02   -0.69788E+02    0.91902E+06    0.21257E+03
   451    0.19127E+04    0.16110E+02   -0.70427E+02    0.91594E+06    0.21112E+03
   452    0.19226E+04    0.15938E+02   -0.71027E+02    0.91288E+06    0.20960E+03
   453    0.19327E+04    0.15764E+02   -0.71589E+02    0.90984E+06    0.20802E+03
   454    0.19429E+04    0.15590E+02   -0.72112E+02    0.90680E+06    0.20638E+03
   455    0.19531E+04    0.15414E+02   -0.72598E+02    0.90378E+06    0.20468E+03
   456    0.19635E+04    0.15237E+02   -0.73047E+02    0.90077E+06    0.20294E+03
   457    0.19740E+04    0.15059E+02   -0.73458E+02    0.89778E+06    0.20115E+03
   458    0.19845E+04    0.14881E+02   -0.73833E+02    0.89479E+06    0.19931E+03
   459    0.19952E+04    0.14701E+02   -0.74171E+02    0.89182E+06    0.19743E+03
   460    0.20059E+04    0.14522E+02   -0.74472E+02    0.88887E+06    0.19552E+03
   461    0.20166E+04    0.14341E+02   -0.74737E+02    0.88592E+06    0.19357E+03
   462    0.20274E+04    0.14160E+02   -0.74967E+02    0.88299E+06    0.19159E+03
   463    0.20383E+04    0.13979E+02   -0.75161E+02    0.88007E+06    0.18958E+03
   464    0.20492E+04    0.13798E+02   -0.75320E+02    0.87716E+06    0.18755E+03
   465    0.20601E+04    0.13617E+02   -0.75443E+02    0.87427E+06    0.18550E+03
   466    0.20711E+04    0.13436E+02   -0.75533E+02    0.87139E+06    0.18343E+03
   467    0.20821E+04    0.13255E+02   -0.75587E+02    0.86852E+06    0.18134E+03
   468    0.20931E+04    0.13074E+02   -0.75608E+02    0.86566E+06    0.17925E+03
   469    0.21041E+04    0.12894E+02   -0.75595E+02    0.86281E+06    0.17715E+03
   470    0.21152E+04    0.12714E+02   -0.75548E+02    0.85998E+06    0.17504E+03
   471    0.21262E+04    0.12534E+02   -0.75468E+02    0.85716E+06    0.17293E+03
   472    0.21372E+04    0.12355E+02   -0.75355E+02    0.85435E+06    0.17083E+03
   473    0.21482E+04    0.12178E+02   -0.75209E+02    0.85155E+06    0.16873E+03
   474    0.21592E+04    0.12001E+02   -0.75031E+02    0.84877E+06    0.16664E+03
   475    0.21701E+04    0.11824E+02   -0.74821E+02    0.84599E+06    0.16457E+03
   476    0.21810E+04    0.11650E+02   -0.74578E+02    0.84323E+06    0.16251E+03
   477    0.21919E+04    0.11476E+02   -0.74305E+02    0.84048E+06    0.16047E+03
   478    0.22027E+04    0.11303E+02   -0.73999E+02    0.83774E+06    0.15845E+03
   479    0.22135E+04    0.11132E+02   -0.73663E+02    0.83502E+06    0.15646E+03
   480    0.22242E+04    0.10963E+02   -0.73296E+02    0.83230E+06    0.15450E+03
   481    0.22348E+04    0.10795E+02   -0.72899E+02    0.82960E+06    0.15257E+03
   482    0.22454E+04    0.10629E+02   -0.72471E+02    0.82691E+06    0.15068E+03
   483    0.22558E+04    0.10465E+02   -0.72014E+02    0.82423E+06    0.14882E+03
   484    0.22662E+04    0.10303E+02   -0.71527E+02    0.82156E+06    0.14701E+03
   485    0.22765E+04    0.10142E+02   -0.71010E+02    0.81891E+06    0.14525E+03
   486    0.22867E+04    0.99844E+01   -0.70465E+02    0.81626E+06    0.14354E+03
   487    0.22968E+04    0.98287E+01   -0.69891E+02    0.81363E+06    0.14188E+03
   488    0.23067E+04    0.96753E+01   -0.69288E+02    0.81100E+06    0.14027E+03
   489    0.23166E+04    0.95244E+01   -0.68657E+02    0.80839E+06    0.13873E+03
   490    0.23263E+04    0.93762E+01   -0.67998E+02    0.80579E+06    0.13724E+03
   491    0.23358E+04    0.92306E+01   -0.67311E+02    0.80320E+06    0.13583E+03
   492    0.23453E+04    0.90878E+01   -0.66597E+02    0.80062E+06    0.13448E+03
   493    0.23545E+04    0.89480E+01   -0.65856E+02    0.79806E+06    0.13321E+03
   494    0.23637E+04    0.88111E+01   -0.65088E+02    0.79550E+06    0.13202E+03
   495    0.23726E+04    0.86774E+01   -0.64293E+02    0.79296E+06    0.13090E+03
   496    0.23814E+04    0.85469E+01   -0.63472E+02    0.79042E+06    0.12987E+03
   497    0.23901E+04    0.84198E+01   -0.62626E+02    0.78790E+06    0.12892E+03
   498    0.23985E+04    0.82961E+01   -0.61753E+02    0.78539E+06    0.12807E+03
   499    0.24067E+04    0.81760E+01   -0.60855E+02    0.78289E+06    0.12730E+03
   500    0.24148E+04    0.80595E+01   -0.59932E+02    0.78039E+06    0.12664E+03
   501    0.24227E+04    0.79468E+01   -0.58984E+02    0.77791E+06    0.12607E+03
   502    0.24303E+04    0.78379E+01   -0.58012E+02    0.77544E+06    0.12560E+03
   503    0.24378E+04    0.77328E+01   -0.57017E+02    0.77298E+06    0.12522E+03
   504    0.24450E+04    0.76316E+01   -0.56000E+02    0.77054E+06    0.12494E+03
   505    0.24520E+04    0.75344E+01   -0.54960E+02    0.76810E+06    0.12474E+03
   506    0.24589E+04    0.74410E+01   -0.53900E+02    0.76567E+06    0.12462E+03
   507    0.24655E+04    0.73517E+01   -0.52820E+02    0.76325E+06    0.12459E+03
   508    0.24719E+04    0.72664E+01   -0.51720E+02    0.76084E+06    0.12463E+03
   509    0.24782E+04    0.71852E+01   -0.50602E+02    0.75845E+06    0.12474E+03
   510    0.24842E+04    0.71081E+01   -0.49466E+02    0.75606E+06    0.12493E+03
   511    0.24900E+04    0.70351E+01   -0.48313E+02    0.75368E+06    0.12518E+03
   512    0.24956E+04    0.69663E+01   -0.47143E+02    0.75132E+06    0.12550E+03
   513    0.25010E+04    0.69017E+01   -0.45959E+02    0.74896E+06    0.12588E+03
   514    0.25061E+04    0.68414E+01   -0.44760E+02    0.74661E+06    0.12632E+03
   515    0.25111E+04    0.67853E+01   -0.43547E+02    0.74428E+06    0.12681E+03
   516    0.25158E+04    0.67336E+01   -0.42321E+02    0.74195E+06    0.12735E+03
   517    0.25204E+04    0.66863E+01   -0.41083E+02    0.73963E+06    0.12794E+03
   518    0.25247E+04    0.66433E+01   -0.39833E+02    0.73732E+06    0.12857E+03
   519    0.25288E+04    0.66049E+01   -0.38573E+02    0.73503E+06    0.12925E+03
   520    0.25327E+04    0.65708E+01   -0.37303E+02    0.73274E+06    0.12996E+03
   521    0.25364E+04    0.65414E+01   -0.36024E+02    0.73046E+06    0.13071E+03
   522    0.25399E+04    0.65164E+01   -0.34737E+02    0.72819E+06    0.13149E+03
   523    0.25431E+04    0.64961E+01   -0.33442E+02    0.72593E+06    0.13230E+03
   524    0.25461E+04    0.64804E+01   -0.32141E+02    0.72368E+06    0.13313E+03
   525    0.25490E+04    0.64693E+01   -0.30834E+02    0.72144E+06    0.13398E+03
   526    0.25516E+04    0.64630E+01   -0.29521E+02    0.71921E+06    0.13486E+03
   527    0.25539E+04    0.64614E+01   -0.28205E+02    0.71699E+06    0.13575E+03
   528    0.25561E+04    0.64646E+01   -0.26884E+02    0.71478E+06    0.13665E+03
   529    0.25580E+04    0.64726E+01   -0.25562E+02    0.71257E+06    0.13756E+03
   530    0.25597E+04    0.64855E+01   -0.24237E+02    0.71038E+06    0.13847E+03
   531    0.25612E+04    0.65033E+01   -0.22911E+02    0.70819E+06    0.13939E+03
   532    0.25625E+04    0.65260E+01   -0.21584E+02    0.70602E+06    0.14030E+03
   533    0.25636E+04    0.65537E+01   -0.20259E+02    0.70385E+06    0.14122E+03
   534    0.25644E+04    0.65863E+01   -0.18934E+02    0.70169E+06    0.14212E+03
   535    0.25650E+04    0.66241E+01   -0.17611E+02    0.69954E+06    0.14301E+03
   536    0.25654E+04    0.66669E+01   -0.16292E+02    0.69740E+06    0.14389E+03
   537    0.25655E+04    0.67148E+01   -0.14975E+02    0.69527E+06    0.14475E+03
   538    0.25654E+04    0.67679E+01   -0.13664E+02    0.69315E+06    0.14559E+03
   539    0.25651E+04    0.68262E+01   -0.12357E+02    0.69104E+06    0.14641E+03
   540    0.25646E+04    0.68897E+01   -0.11056E+02    0.68893E+06    0.14720E+03
   541    0.25638E+04    0.69585E+01   -0.97626E+01    0.68683E+06    0.14796E+03
   542    0.25628E+04    0.70326E+01   -0.84763E+01    0.68475E+06    0.14869E+03
   543    0.25616E+04    0.71120E+01   -0.71984E+01    0.68267E+06    0.14937E+03
   544    0.25601E+04    0.71969E+01   -0.59296E+01    0.68060E+06    0.15002E+03
   545    0.25585E+04    0.72871E+01   -0.46708E+01    0.67853E+06    0.15063E+03
   546    0.25565E+04    0.73828E+01   -0.34227E+01    0.67648E+06    0.15119E+03
   547    0.25544E+04    0.74841E+01   -0.21861E+01    0.67443E+06    0.15170E+03
   548    0.25520E+04    0.75908E+01   -0.96186E+00    0.67239E+06    0.15215E+03
   549    0.25494E+04    0.77031E+01    0.24931E+00    0.67036E+06    0.15255E+03
   550    0.25465E+04    0.78210E+01    0.14466E+01    0.66834E+06    0.15289E+03
   551    0.25435E+04    0.79446E+01    0.26293E+01    0.66633E+06    0.15316E+03
   552    0.25401E+04    0.80737E+01    0.37968E+01    0.66432E+06    0.15338E+03
   553    0.25366E+04    0.82083E+01    0.49487E+01    0.66233E+06    0.15353E+03
   554    0.25328E+04    0.83483E+01    0.60846E+01    0.66034E+06    0.15363E+03
   555    0.25288E+04    0.84936E+01    0.72041E+01    0.65835E+06    0.15367E+03
   556    0.25246E+04    0.86442E+01    0.83066E+01    0.65638E+06    0.15365E+03
   557    0.25202E+04    0.87998E+01    0.93917E+01    0.65441E+06    0.15358E+03
   558    0.25156E+04    0.89606E+01    0.10459E+02    0.65246E+06    0.15345E+03
   559    0.25108E+04    0.91263E+01    0.11508E+02    0.65051E+06    0.15327E+03
   560    0.25058E+04    0.92969E+01    0.12538E+02    0.64856E+06    0.15304E+03
   561    0.25006E+04    0.94723E+01    0.13550E+02    0.64663E+06    0.15276E+03
   562    0.24952E+04    0.96525E+01    0.14541E+02    0.64470E+06    0.15243E+03
   563    0.24896E+04    0.98373E+01    0.15512E+02    0.64279E+06    0.15205E+03
   564    0.24839E+04    0.10027E+02    0.16463E+02    0.64087E+06    0.15163E+03
   565    0.24779E+04    0.10220E+02    0.17393E+02    0.63897E+06    0.15117E+03
   566    0.24719E+04    0.10419E+02    0.18302E+02    0.63707E+06    0.15066E+03
   567    0.24656E+04    0.10621E+02    0.19189E+02    0.63519E+06    0.15011E+03
   568    0.24592E+04    0.10828E+02    0.20053E+02    0.63331E+06    0.14952E+03
   569    0.24526E+04    0.11039E+02    0.20894E+02    0.63143E+06    0.14889E+03
   570    0.24459E+04    0.11254E+02    0.21713E+02    0.62957E+06    0.14822E+03
   571    0.24390E+04    0.11473E+02    0.22508E+02    0.62771E+06    0.14751E+03
   572    0.24320E+04    0.11696E+02    0.23278E+02    0.62586E+06    0.14677E+03
   573    0.24248E+04    0.11922E+02    0.24024E+02    0.62402E+06    0.14600E+03
   574    0.24175E+04    0.12152E+02    0.24745E+02    0.62218E+06    0.14520E+03
   575    0.24101E+04    0.12386E+02    0.25441E+02    0.62035E+06    0.14436E+03
   576    0.24025E+04    0.12624E+02    0.26110E+02    0.61853E+06    0.14349E+03
   577    0.23948E+04    0.12865E+02    0.26754E+02    0.61672E+06    0.14260E+03
   578    0.23870E+04    0.13109E+02    0.27370E+02    0.61491E+06    0.14168E+03
   579    0.23791E+04    0.13357E+02    0.27959E+02    0.61312E+06    0.14073E+03
   580    0.23711E+04    0.13608E+02    0.28521E+02    0.61132E+06    0.13976E+03
   581    0.23630E+04    0.13862E+02    0.29054E+02    0.60954E+06    0.13876E+03
   582    0.23548E+04    0.14119E+02    0.29559E+02    0.60776E+06    0.13775E+03
   583    0.23464E+04    0.14379E+02    0.30035E+02    0.60599E+06    0.13671E+03
   584    0.23380E+04    0.14642E+02    0.30481E+02    0.60423E+06    0.13565E+03
   585    0.23295E+04    0.14908E+02    0.30897E+02    0.60248E+06    0.13458E+03
   586    0.23209E+04    0.15176E+02    0.31283E+02    0.60073E+06    0.13349E+03
   587    0.23123E+04    0.15447E+02    0.31638E+02    0.59899E+06    0.13238E+03
   588    0.23036E+04    0.15721E+02    0.31962E+02    0.59725E+06    0.13126E+03
   589    0.22948E+04    0.15997E+02    0.32254E+02    0.59553E+06    0.13013E+03
   590    0.22859E+04    0.16276E+02    0.32513E+02    0.59381E+06    0.12899E+03
   591    0.22770E+04    0.16556E+02    0.32740E+02    0.59209E+06    0.12784E+03
   592    0.22680E+04    0.16839E+02    0.32935E+02    0.59039E+06    0.12668E+03
   593    0.22589E+04    0.17124E+02    0.33095E+02    0.58869E+06    0.12551E+03
   594    0.22499E+04    0.17412E+02    0.33221E+02    0.58700E+06    0.12433E+03
   595    0.22407E+04    0.17701E+02    0.33313E+02    0.58531E+06    0.12316E+03
   596    0.22316E+04    0.17992E+02    0.33371E+02    0.58363E+06    0.12197E+03
   597    0.22224E+04    0.18285E+02    0.33392E+02    0.58196E+06    0.12079E+03
   598    0.22131E+04    0.18579E+02    0.33378E+02    0.58029E+06    0.11961E+03
   599    0.22039E+04    0.18875E+02    0.33328E+02    0.57864E+06    0.11842E+03
   600    0.21946E+04    0.19173E+02    0.33241E+02    0.57698E+06    0.11724E+03
   601    0.21853E+04    0.19472E+02    0.33117E+02    0.57534E+06    0.11607E+03
   602    0.21760E+04    0.19773E+02    0.32957E+02    0.57370E+06    0.11489E+03
   603    0.21667E+04    0.20074E+02    0.32759E+02    0.57207E+06    0.11373E+03
   604    0.21573E+04    0.20377E+02    0.32526E+02    0.57045E+06    0.11257E+03
   605    0.21480E+04    0.20681E+02    0.32257E+02    0.56883E+06    0.11141E+03
   606    0.21387E+04    0.20985E+02    0.31953E+02    0.56721E+06    0.11026E+03
   607    0.21294E+04    0.21291E+02    0.31614E+02    0.56561E+06    0.10913E+03
   608    0.21201E+04    0.21596E+02    0.31240E+02    0.56401E+06    0.10800E+03
   609    0.21108E+04    0.21903E+02    0.30832E+02    0.56242E+06    0.10688E+03
   610    0.21015E+04    0.22209E+02    0.30390E+02    0.56083E+06    0.10577E+03
   611    0.20923E+04    0.22516E+02    0.29914E+02    0.55925E+06    0.10468E+03
   612    0.20831E+04    0.22823E+02    0.29406E+02    0.55768E+06    0.10360E+03
   613    0.20739E+04    0.23130E+02    0.28864E+02    0.55611E+06    0.10253E+03
   614    0.20648E+04    0.23437E+02    0.28290E+02    0.55455E+06    0.10147E+03
   615    0.20557E+04    0.23744E+02    0.27684E+02    0.55299E+06    0.10044E+03
   616    0.20466E+04    0.24050E+02    0.27046E+02    0.55145E+06    0.99413E+02
   617    0.20376E+04    0.24355E+02    0.26377E+02    0.54990E+06    0.98408E+02
   618    0.20287E+04    0.24660E+02    0.25677E+02    0.54837E+06    0.97421E+02
   619    0.20198E+04    0.24964E+02    0.24946E+02    0.54684E+06    0.96453E+02
   620    0.20110E+04    0.25267E+02    0.24184E+02    0.54531E+06    0.95504E+02
   621    0.20022E+04    0.25569E+02    0.23393E+02    0.54379E+06    0.94576E+02
   622    0.19936E+04    0.25870E+02    0.22572E+02    0.54228E+06    0.93669E+02
   623    0.19850E+04    0.26170E+02    0.21722E+02    0.54077E+06    0.92784E+02
   624    0.19764E+04    0.26468E+02    0.20843E+02    0.53927E+06    0.91923E+02
   625    0.19680E+04    0.26765E+02    0.19936E+02    0.53778E+06    0.91085E+02
   626    0.19596E+04    0.27060E+02    0.19000E+02    0.53629E+06    0.90272E+02
   627    0.19514E+04    0.27354E+02    0.18037E+02    0.53480E+06    0.89485E+02
   628    0.19432E+04    0.27645E+02    0.17046E+02    0.53333E+06    0.88724E+02
   629    0.19351E+04    0.27934E+02    0.16028E+02    0.53185E+06    0.87990E+02
   630    0.19272E+04    0.28222E+02    0.14983E+02    0.53039E+06    0.87284E+02
   631    0.19193E+04    0.28507E+02    0.13912E+02    0.52893E+06    0.86608E+02
   632    0.19116E+04    0.28789E+02    0.12815E+02    0.52747E+06    0.85961E+02
   633    0.19040E+04    0.29069E+02    0.11693E+02    0.52602E+06    0.85345E+02
   634    0.18965E+04    0.29346E+02    0.10545E+02    0.52458E+06    0.84760E+02
   635    0.18891E+04    0.29621E+02    0.93718E+01    0.52314E+06    0.84208E+02
   636    0.18819E+04    0.29893E+02    0.81744E+01    0.52170E+06    0.83689E+02
   637    0.18748E+04    0.30161E+02    0.69528E+01    0.52028E+06    0.83204E+02
   638    0.18678E+04    0.30427E+02    0.57073E+01    0.51885E+06    0.82753E+02
   639    0.18610E+04    0.30689E+02    0.44384E+01    0.51744E+06    0.82339E+02
   640    0.18543E+04    0.30948E+02    0.31463E+01    0.51602E+06    0.81961E+02
   641    0.18478E+04    0.31203E+02    0.18315E+01    0.51462E+06    0.81621E+02
   642    0.18415E+04    0.31455E+02    0.49420E+00    0.51321E+06    0.81319E+02
   643    0.18353E+04    0.31702E+02   -0.86511E+00    0.51182E+06    0.81056E+02
   644    0.18292E+04    0.31946E+02   -0.22461E+01    0.51043E+06    0.80833E+02
