   323    0.26107E+04    0.10577E+02    0.93114E+02    0.14512E+07    0.58162E+03
   324    0.25845E+04    0.10725E+02    0.92685E+02    0.14455E+07    0.57798E+03
   325    0.25585E+04    0.10873E+02    0.92227E+02    0.14399E+07    0.57436E+03
   326    0.25326E+04    0.11020E+02    0.91742E+02    0.14342E+07    0.57075E+03
   327    0.25068E+04    0.11167E+02    0.91229E+02    0.14287E+07    0.56715E+03
   328    0.24812E+04    0.11313E+02    0.90688E+02    0.14231E+07    0.56356E+03
   329    0.24557E+04    0.11459E+02    0.90120E+02    0.14176E+07    0.55997E+03
   330    0.24304E+04    0.11604E+02    0.89524E+02    0.14121E+07    0.55639E+03
   331    0.24052E+04    0.11748E+02    0.88902E+02    0.14067E+07    0.55281E+03
   332    0.23802E+04    0.11892E+02    0.88253E+02    0.14013E+07    0.54924E+03
   333    0.23554E+04    0.12034E+02    0.87577E+02    0.13959E+07    0.54566E+03
   334    0.23308E+04    0.12176E+02    0.86874E+02    0.13905E+07    0.54209E+03
   335    0.23064E+04    0.12317E+02    0.86145E+02    0.13852E+07    0.53851E+03
   336    0.22822E+04    0.12456E+02    0.85390E+02    0.13799E+07    0.53492E+03
   337    0.22582E+04    0.12595E+02    0.84609E+02    0.13746E+07    0.53134E+03
   338    0.22344E+04    0.12732E+02    0.83802E+02    0.13693E+07    0.52774E+03
   339    0.22109E+04    0.12869E+02    0.82969E+02    0.13641E+07    0.52414E+03
   340    0.21876E+04    0.13004E+02    0.82110E+02    0.13589E+07    0.52053E+03
   341    0.21645E+04    0.13137E+02    0.81226E+02    0.13538E+07    0.51691E+03
   342    0.21416E+04    0.13270E+02    0.80317E+02    0.13486E+07    0.51327E+03
   343    0.21191E+04    0.13401E+02    0.79383E+02    0.13435E+07    0.50963E+03
   344    0.20968E+04    0.13530E+02    0.78423E+02    0.13384E+07    0.50596E+03
   345    0.20747E+04    0.13658E+02    0.77439E+02    0.13334E+07    0.50228E+03
   346    0.20529E+04    0.13784E+02    0.76431E+02    0.13284E+07    0.49858E+03
   347    0.20315E+04    0.13909E+02    0.75398E+02    0.13234E+07    0.49487E+03
   348    0.20103E+04    0.14032E+02    0.74340E+02    0.13184E+07    0.49113E+03
   349    0.19894E+04    0.14153E+02    0.73259E+02    0.13134E+07    0.48737E+03
   350    0.19688E+04    0.14272E+02    0.72153E+02    0.13085E+07    0.48358E+03
   351    0.19485E+04    0.14389E+02    0.71024E+02    0.13036E+07    0.47977E+03
   352    0.19286E+04    0.14504E+02    0.69872E+02    0.12987E+07    0.47594E+03
   353    0.19089E+04    0.14618E+02    0.68697E+02    0.12939E+07    0.47209E+03
   354    0.18896E+04    0.14729E+02    0.67500E+02    0.12890E+07    0.46822E+03
   355    0.18706E+04    0.14839E+02    0.66282E+02    0.12842E+07    0.46433E+03
   356    0.18519E+04    0.14946E+02    0.65044E+02    0.12795E+07    0.46043E+03
   357    0.18335E+04    0.15051E+02    0.63785E+02    0.12747E+07    0.45651E+03
   358    0.18155E+04    0.15154E+02    0.62508E+02    0.12700E+07    0.45259E+03
   359    0.17978E+04    0.15255E+02    0.61211E+02    0.12653E+07    0.44866E+03
   360    0.17804E+04    0.15354E+02    0.59897E+02    0.12606E+07    0.44472E+03
   361    0.17633E+04    0.15450E+02    0.58565E+02    0.12559E+07    0.44079E+03
   362    0.17465E+04    0.15544E+02    0.57217E+02    0.12513E+07    0.43685E+03
   363    0.17301E+04    0.15636E+02    0.55852E+02    0.12467E+07    0.43291E+03
   364    0.17140E+04    0.15726E+02    0.54472E+02    0.12421E+07    0.42897E+03
   365    0.16982E+04    0.15813E+02    0.53078E+02    0.12375E+07    0.42505E+03
   366    0.16827E+04    0.15898E+02    0.51669E+02    0.12330E+07    0.42113E+03
   367    0.16676E+04    0.15981E+02    0.50247E+02    0.12285E+07    0.41722E+03
   368    0.16528E+04    0.16061E+02    0.48812E+02    0.12240E+07    0.41332E+03
   369    0.16383E+04    0.16138E+02    0.47364E+02    0.12195E+07    0.40944E+03
   370    0.16242E+04    0.16213E+02    0.45905E+02    0.12150E+07    0.40557E+03
   371    0.16103E+04    0.16286E+02    0.44436E+02    0.12106E+07    0.40173E+03
   372    0.15969E+04    0.16356E+02    0.42956E+02    0.12062E+07    0.39791E+03
   373    0.15837E+04    0.16423E+02    0.41466E+02    0.12018E+07    0.39411E+03
   374    0.15709E+04    0.16488E+02    0.39967E+02    0.11974E+07    0.39033E+03
   375    0.15584E+04    0.16550E+02    0.38460E+02    0.11931E+07    0.38659E+03
   376    0.15462E+04    0.16609E+02    0.36946E+02    0.11888E+07    0.38287E+03
   377    0.15344E+04    0.16666E+02    0.35424E+02    0.11845E+07    0.37919E+03
   378    0.15229E+04    0.16720E+02    0.33896E+02    0.11802E+07    0.37554E+03
   379    0.15118E+04    0.16771E+02    0.32362E+02    0.11759E+07    0.37194E+03
   380    0.15010E+04    0.16819E+02    0.30823E+02    0.11717E+07    0.36837E+03
   381    0.14905E+04    0.16864E+02    0.29279E+02    0.11674E+07    0.36484E+03
   382    0.14804E+04    0.16907E+02    0.27732E+02    0.11632E+07    0.36135E+03
   383    0.14706E+04    0.16947E+02    0.26182E+02    0.11591E+07    0.35791E+03
   384    0.14612E+04    0.16983E+02    0.24629E+02    0.11549E+07    0.35452E+03
   385    0.14521E+04    0.17017E+02    0.23074E+02    0.11508E+07    0.35119E+03
   386    0.14433E+04    0.17048E+02    0.21518E+02    0.11466E+07    0.34790E+03
   387    0.14349E+04    0.17075E+02    0.19961E+02    0.11426E+07    0.34467E+03
   388    0.14268E+04    0.17100E+02    0.18405E+02    0.11385E+07    0.34149E+03
   389    0.14191E+04    0.17121E+02    0.16849E+02    0.11344E+07    0.33838E+03
   390    0.14117E+04    0.17139E+02    0.15294E+02    0.11304E+07    0.33533E+03
   391    0.14046E+04    0.17154E+02    0.13741E+02    0.11263E+07    0.33234E+03
   392    0.13980E+04    0.17166E+02    0.12191E+02    0.11223E+07    0.32942E+03
   393    0.13916E+04    0.17175E+02    0.10645E+02    0.11184E+07    0.32656E+03
   394    0.13856E+04    0.17180E+02    0.91017E+01    0.11144E+07    0.32378E+03
   395    0.13800E+04    0.17183E+02    0.75635E+01    0.11104E+07    0.32107E+03
   396    0.13747E+04    0.17181E+02    0.60304E+01    0.11065E+07    0.31843E+03
   397    0.13697E+04    0.17177E+02    0.45031E+01    0.11026E+07    0.31588E+03
   398    0.13651E+04    0.17169E+02    0.29824E+01    0.10987E+07    0.31340E+03
   399    0.13609E+04    0.17157E+02    0.14688E+01    0.10948E+07    0.31100E+03
   400    0.13570E+04    0.17142E+02   -0.37041E-01    0.10910E+07    0.30869E+03
   401    0.13535E+04    0.17124E+02   -0.15345E+01    0.10871E+07    0.30646E+03
   402    0.13503E+04    0.17102E+02   -0.30231E+01    0.10833E+07    0.30432E+03
   403    0.13475E+04    0.17077E+02   -0.45023E+01    0.10795E+07    0.30226E+03
   404    0.13450E+04    0.17049E+02   -0.59718E+01    0.10757E+07    0.30027E+03
   405    0.13428E+04    0.17017E+02   -0.74311E+01    0.10720E+07    0.29836E+03
   406    0.13410E+04    0.16982E+02   -0.88797E+01    0.10682E+07    0.29652E+03
   407    0.13395E+04    0.16944E+02   -0.10317E+02    0.10645E+07    0.29475E+03
   408    0.13383E+04    0.16902E+02   -0.11743E+02    0.10607E+07    0.29305E+03
   409    0.13374E+04    0.16857E+02   -0.13157E+02    0.10570E+07    0.29140E+03
   410    0.13369E+04    0.16810E+02   -0.14559E+02    0.10534E+07    0.28982E+03
   411    0.13366E+04    0.16759E+02   -0.15947E+02    0.10497E+07    0.28830E+03
   412    0.13366E+04    0.16705E+02   -0.17322E+02    0.10460E+07    0.28683E+03
   413    0.13370E+04    0.16649E+02   -0.18684E+02    0.10424E+07    0.28540E+03
   414    0.13376E+04    0.16589E+02   -0.20031E+02    0.10388E+07    0.28403E+03
   415    0.13385E+04    0.16527E+02   -0.21364E+02    0.10352E+07    0.28270E+03
   416    0.13397E+04    0.16462E+02   -0.22681E+02    0.10316E+07    0.28142E+03
   417    0.13412E+04    0.16394E+02   -0.23983E+02    0.10280E+07    0.28017E+03
   418    0.13429E+04    0.16323E+02   -0.25269E+02    0.10245E+07    0.27896E+03
   419    0.13449E+04    0.16249E+02   -0.26538E+02    0.10209E+07    0.27779E+03
   420    0.13471E+04    0.16173E+02   -0.27790E+02    0.10174E+07    0.27664E+03
   421    0.13496E+04    0.16095E+02   -0.29025E+02    0.10139E+07    0.27552E+03
   422    0.13524E+04    0.16014E+02   -0.30243E+02    0.10104E+07    0.27442E+03
   423    0.13554E+04    0.15930E+02   -0.31442E+02    0.10070E+07    0.27335E+03
   424    0.13586E+04    0.15844E+02   -0.32622E+02    0.10035E+07    0.27230E+03
   425    0.13621E+04    0.15756E+02   -0.33783E+02    0.10000E+07    0.27126E+03
   426    0.13658E+04    0.15665E+02   -0.34924E+02    0.99662E+06    0.27023E+03
   427    0.13697E+04    0.15572E+02   -0.36046E+02    0.99321E+06    0.26921E+03
   428    0.13738E+04    0.15476E+02   -0.37147E+02    0.98981E+06    0.26820E+03
   429    0.13782E+04    0.15379E+02   -0.38226E+02    0.98643E+06    0.26719E+03
   430    0.13828E+04    0.15279E+02   -0.39285E+02    0.98306E+06    0.26619E+03
   431    0.13875E+04    0.15177E+02   -0.40322E+02    0.97971E+06    0.26518E+03
   432    0.13925E+04    0.15073E+02   -0.41336E+02    0.97637E+06    0.26417E+03
   433    0.13976E+04    0.14967E+02   -0.42328E+02    0.97305E+06    0.26314E+03
   434    0.14030E+04    0.14859E+02   -0.43296E+02    0.96974E+06    0.26211E+03
   435    0.14085E+04    0.14749E+02   -0.44241E+02    0.96645E+06    0.26107E+03
   436    0.14142E+04    0.14637E+02   -0.45162E+02    0.96317E+06    0.26000E+03
   437    0.14201E+04    0.14523E+02   -0.46058E+02    0.95990E+06    0.25892E+03
   438    0.14261E+04    0.14407E+02   -0.46929E+02    0.95665E+06    0.25781E+03
   439    0.14324E+04    0.14290E+02   -0.47775E+02    0.95342E+06    0.25668E+03
   440    0.14387E+04    0.14171E+02   -0.48595E+02    0.95020E+06    0.25552E+03
   441    0.14452E+04    0.14050E+02   -0.49389E+02    0.94699E+06    0.25433E+03
   442    0.14519E+04    0.13927E+02   -0.50155E+02    0.94379E+06    0.25310E+03
   443    0.14587E+04    0.13803E+02   -0.50895E+02    0.94061E+06    0.25184E+03
   444    0.14657E+04    0.13678E+02   -0.51607E+02    0.93745E+06    0.25053E+03
   445    0.14727E+04    0.13551E+02   -0.52291E+02    0.93430E+06    0.24918E+03
   446    0.14800E+04    0.13422E+02   -0.52946E+02    0.93116E+06    0.24779E+03
   447    0.14873E+04    0.13292E+02   -0.53572E+02    0.92803E+06    0.24634E+03
   448    0.14947E+04    0.13161E+02   -0.54169E+02    0.92492E+06    0.24485E+03
   449    0.15023E+04    0.13028E+02   -0.54736E+02    0.92182E+06    0.24330E+03
   450    0.15100E+04    0.12894E+02   -0.55273E+02    0.91873E+06    0.24169E+03
   451    0.15177E+04    0.12759E+02   -0.55779E+02    0.91566E+06    0.24002E+03
   452    0.15256E+04    0.12623E+02   -0.56254E+02    0.91260E+06    0.23829E+03
   453    0.15336E+04    0.12485E+02   -0.56699E+02    0.90956E+06    0.23651E+03
   454    0.15416E+04    0.12347E+02   -0.57114E+02    0.90652E+06    0.23467E+03
   455    0.15497E+04    0.12208E+02   -0.57499E+02    0.90350E+06    0.23279E+03
   456    0.15579E+04    0.12068E+02   -0.57854E+02    0.90049E+06    0.23086E+03
   457    0.15662E+04    0.11927E+02   -0.58180E+02    0.89750E+06    0.22888E+03
   458    0.15746E+04    0.11786E+02   -0.58476E+02    0.89452E+06    0.22687E+03
   459    0.15830E+04    0.11644E+02   -0.58744E+02    0.89155E+06    0.22482E+03
   460    0.15914E+04    0.11501E+02   -0.58982E+02    0.88859E+06    0.22274E+03
   461    0.15999E+04    0.11358E+02   -0.59193E+02    0.88565E+06    0.22062E+03
   462    0.16085E+04    0.11215E+02   -0.59374E+02    0.88272E+06    0.21848E+03
   463    0.16171E+04    0.11072E+02   -0.59528E+02    0.87980E+06    0.21631E+03
   464    0.16257E+04    0.10928E+02   -0.59654E+02    0.87689E+06    0.21412E+03
   465    0.16343E+04    0.10785E+02   -0.59752E+02    0.87400E+06    0.21192E+03
   466    0.16430E+04    0.10641E+02   -0.59822E+02    0.87111E+06    0.20969E+03
   467    0.16517E+04    0.10498E+02   -0.59866E+02    0.86824E+06    0.20746E+03
   468    0.16604E+04    0.10355E+02   -0.59882E+02    0.86539E+06    0.20521E+03
   469    0.16691E+04    0.10212E+02   -0.59872E+02    0.86254E+06    0.20296E+03
   470    0.16779E+04    0.10069E+02   -0.59835E+02    0.85971E+06    0.20071E+03
   471    0.16866E+04    0.99272E+01   -0.59771E+02    0.85689E+06    0.19845E+03
   472    0.16953E+04    0.97857E+01   -0.59682E+02    0.85408E+06    0.19620E+03
   473    0.17040E+04    0.96448E+01   -0.59566E+02    0.85128E+06    0.19395E+03
   474    0.17127E+04    0.95045E+01   -0.59425E+02    0.84850E+06    0.19171E+03
   475    0.17213E+04    0.93651E+01   -0.59259E+02    0.84573E+06    0.18949E+03
   476    0.17300E+04    0.92266E+01   -0.59067E+02    0.84297E+06    0.18728E+03
   477    0.17385E+04    0.90890E+01   -0.58850E+02    0.84022E+06    0.18508E+03
   478    0.17471E+04    0.89524E+01   -0.58608E+02    0.83748E+06    0.18291E+03
   479    0.17556E+04    0.88170E+01   -0.58342E+02    0.83476E+06    0.18076E+03
   480    0.17641E+04    0.86828E+01   -0.58051E+02    0.83204E+06    0.17864E+03
   481    0.17725E+04    0.85499E+01   -0.57737E+02    0.82934E+06    0.17655E+03
   482    0.17808E+04    0.84184E+01   -0.57398E+02    0.82665E+06    0.17449E+03
   483    0.17891E+04    0.82883E+01   -0.57036E+02    0.82397E+06    0.17246E+03
   484    0.17973E+04    0.81598E+01   -0.56650E+02    0.82130E+06    0.17048E+03
   485    0.18055E+04    0.80330E+01   -0.56241E+02    0.81865E+06    0.16854E+03
   486    0.18135E+04    0.79078E+01   -0.55809E+02    0.81600E+06    0.16664E+03
   487    0.18215E+04    0.77844E+01   -0.55354E+02    0.81337E+06    0.16479E+03
   488    0.18293E+04    0.76630E+01   -0.54877E+02    0.81075E+06    0.16300E+03
   489    0.18371E+04    0.75435E+01   -0.54377E+02    0.80814E+06    0.16125E+03
   490    0.18448E+04    0.74260E+01   -0.53855E+02    0.80554E+06    0.15957E+03
   491    0.18524E+04    0.73107E+01   -0.53311E+02    0.80295E+06    0.15794E+03
   492    0.18598E+04    0.71977E+01   -0.52745E+02    0.80037E+06    0.15638E+03
   493    0.18672E+04    0.70869E+01   -0.52158E+02    0.79781E+06    0.15488E+03
   494    0.18744E+04    0.69785E+01   -0.51550E+02    0.79525E+06    0.15346E+03
   495    0.18815E+04    0.68726E+01   -0.50921E+02    0.79271E+06    0.15211E+03
   496    0.18884E+04    0.67693E+01   -0.50271E+02    0.79017E+06    0.15083E+03
   497    0.18952E+04    0.66686E+01   -0.49600E+02    0.78765E+06    0.14963E+03
   498    0.19019E+04    0.65706E+01   -0.48909E+02    0.78514E+06    0.14851E+03
   499    0.19084E+04    0.64755E+01   -0.48198E+02    0.78264E+06    0.14748E+03
   500    0.19148E+04    0.63833E+01   -0.47467E+02    0.78015E+06    0.14653E+03
   501    0.19210E+04    0.62940E+01   -0.46716E+02    0.77767E+06    0.14568E+03
   502    0.19271E+04    0.62077E+01   -0.45947E+02    0.77520E+06    0.14491E+03
   503    0.19330E+04    0.61245E+01   -0.45158E+02    0.77274E+06    0.14423E+03
   504    0.19387E+04    0.60444E+01   -0.44352E+02    0.77029E+06    0.14363E+03
   505    0.19443E+04    0.59673E+01   -0.43529E+02    0.76786E+06    0.14310E+03
   506    0.19497E+04    0.58934E+01   -0.42689E+02    0.76543E+06    0.14266E+03
   507    0.19549E+04    0.58227E+01   -0.41834E+02    0.76301E+06    0.14229E+03
   508    0.19600E+04    0.57551E+01   -0.40963E+02    0.76060E+06    0.14198E+03
   509    0.19649E+04    0.56908E+01   -0.40077E+02    0.75821E+06    0.14175E+03
   510    0.19696E+04    0.56297E+01   -0.39177E+02    0.75582E+06    0.14158E+03
   511    0.19742E+04    0.55719E+01   -0.38264E+02    0.75345E+06    0.14147E+03
   512    0.19786E+04    0.55174E+01   -0.37338E+02    0.75108E+06    0.14142E+03
   513    0.19829E+04    0.54662E+01   -0.36400E+02    0.74872E+06    0.14143E+03
   514    0.19870E+04    0.54184E+01   -0.35450E+02    0.74638E+06    0.14149E+03
   515    0.19909E+04    0.53741E+01   -0.34490E+02    0.74404E+06    0.14160E+03
   516    0.19947E+04    0.53331E+01   -0.33519E+02    0.74172E+06    0.14175E+03
   517    0.19982E+04    0.52956E+01   -0.32538E+02    0.73940E+06    0.14195E+03
   518    0.20017E+04    0.52616E+01   -0.31549E+02    0.73709E+06    0.14219E+03
   519    0.20049E+04    0.52311E+01   -0.30551E+02    0.73480E+06    0.14247E+03
   520    0.20080E+04    0.52042E+01   -0.29545E+02    0.73251E+06    0.14279E+03
   521    0.20109E+04    0.51808E+01   -0.28532E+02    0.73023E+06    0.14313E+03
   522    0.20136E+04    0.51611E+01   -0.27512E+02    0.72796E+06    0.14351E+03
   523    0.20162E+04    0.51450E+01   -0.26487E+02    0.72571E+06    0.14391E+03
   524    0.20186E+04    0.51325E+01   -0.25456E+02    0.72346E+06    0.14434E+03
   525    0.20208E+04    0.51238E+01   -0.24421E+02    0.72122E+06    0.14479E+03
   526    0.20228E+04    0.51188E+01   -0.23381E+02    0.71899E+06    0.14525E+03
   527    0.20247E+04    0.51175E+01   -0.22338E+02    0.71677E+06    0.14573E+03
   528    0.20264E+04    0.51201E+01   -0.21293E+02    0.71455E+06    0.14623E+03
   529    0.20279E+04    0.51264E+01   -0.20245E+02    0.71235E+06    0.14673E+03
   530    0.20293E+04    0.51366E+01   -0.19196E+02    0.71016E+06    0.14724E+03
   531    0.20305E+04    0.51507E+01   -0.18146E+02    0.70797E+06    0.14775E+03
   532    0.20315E+04    0.51687E+01   -0.17095E+02    0.70580E+06    0.14826E+03
   533    0.20323E+04    0.51906E+01   -0.16045E+02    0.70363E+06    0.14877E+03
   534    0.20329E+04    0.52164E+01   -0.14996E+02    0.70148E+06    0.14927E+03
   535    0.20334E+04    0.52463E+01   -0.13948E+02    0.69933E+06    0.14977E+03
   536    0.20337E+04    0.52802E+01   -0.12903E+02    0.69719E+06    0.15025E+03
   537    0.20338E+04    0.53182E+01   -0.11861E+02    0.69506E+06    0.15072E+03
   538    0.20337E+04    0.53602E+01   -0.10822E+02    0.69293E+06    0.15117E+03
   539    0.20334E+04    0.54064E+01   -0.97870E+01    0.69082E+06    0.15161E+03
   540    0.20330E+04    0.54567E+01   -0.87569E+01    0.68872E+06    0.15202E+03
   541    0.20324E+04    0.55112E+01   -0.77322E+01    0.68662E+06    0.15240E+03
   542    0.20316E+04    0.55699E+01   -0.67134E+01    0.68453E+06    0.15276E+03
   543    0.20306E+04    0.56328E+01   -0.57013E+01    0.68245E+06    0.15308E+03
   544    0.20295E+04    0.57000E+01   -0.46964E+01    0.68038E+06    0.15337E+03
   545    0.20281E+04    0.57715E+01   -0.36994E+01    0.67832E+06    0.15362E+03
   546    0.20266E+04    0.58473E+01   -0.27109E+01    0.67627E+06    0.15383E+03
   547    0.20249E+04    0.59274E+01   -0.17315E+01    0.67422E+06    0.15400E+03
   548    0.20230E+04    0.60120E+01   -0.76187E+00    0.67219E+06    0.15412E+03
   549    0.20209E+04    0.61009E+01    0.19740E+00    0.67016E+06    0.15419E+03
   550    0.20186E+04    0.61943E+01    0.11457E+01    0.66814E+06    0.15421E+03
   551    0.20162E+04    0.62922E+01    0.20824E+01    0.66612E+06    0.15417E+03
   552    0.20135E+04    0.63944E+01    0.30071E+01    0.66412E+06    0.15409E+03
   553    0.20107E+04    0.65010E+01    0.39194E+01    0.66212E+06    0.15395E+03
   554    0.20077E+04    0.66119E+01    0.48191E+01    0.66013E+06    0.15375E+03
   555    0.20046E+04    0.67270E+01    0.57057E+01    0.65815E+06    0.15351E+03
   556    0.20012E+04    0.68462E+01    0.65789E+01    0.65618E+06    0.15322E+03
   557    0.19977E+04    0.69695E+01    0.74384E+01    0.65421E+06    0.15288E+03
   558    0.19941E+04    0.70968E+01    0.82837E+01    0.65226E+06    0.15250E+03
   559    0.19902E+04    0.72281E+01    0.91145E+01    0.65031E+06    0.15207E+03
   560    0.19863E+04    0.73632E+01    0.99306E+01    0.64837E+06    0.15159E+03
   561    0.19821E+04    0.75022E+01    0.10731E+02    0.64643E+06    0.15108E+03
   562    0.19779E+04    0.76448E+01    0.11517E+02    0.64451E+06    0.15052E+03
   563    0.19734E+04    0.77912E+01    0.12286E+02    0.64259E+06    0.14992E+03
   564    0.19689E+04    0.79412E+01    0.13039E+02    0.64068E+06    0.14929E+03
   565    0.19642E+04    0.80947E+01    0.13776E+02    0.63878E+06    0.14862E+03
   566    0.19593E+04    0.82517E+01    0.14495E+02    0.63688E+06    0.14791E+03
   567    0.19544E+04    0.84121E+01    0.15198E+02    0.63499E+06    0.14716E+03
   568    0.19493E+04    0.85758E+01    0.15882E+02    0.63311E+06    0.14638E+03
   569    0.19440E+04    0.87429E+01    0.16549E+02    0.63124E+06    0.14557E+03
   570    0.19387E+04    0.89131E+01    0.17197E+02    0.62938E+06    0.14473E+03
   571    0.19332E+04    0.90865E+01    0.17826E+02    0.62752E+06    0.14386E+03
   572    0.19277E+04    0.92630E+01    0.18437E+02    0.62567E+06    0.14296E+03
   573    0.19220E+04    0.94424E+01    0.19028E+02    0.62383E+06    0.14203E+03
   574    0.19162E+04    0.96249E+01    0.19599E+02    0.62199E+06    0.14107E+03
   575    0.19103E+04    0.98102E+01    0.20150E+02    0.62017E+06    0.14010E+03
   576    0.19043E+04    0.99983E+01    0.20680E+02    0.61835E+06    0.13909E+03
   577    0.18982E+04    0.10189E+02    0.21189E+02    0.61653E+06    0.13807E+03
   578    0.18920E+04    0.10383E+02    0.21678E+02    0.61473E+06    0.13702E+03
   579    0.18858E+04    0.10579E+02    0.22144E+02    0.61293E+06    0.13595E+03
   580    0.18794E+04    0.10778E+02    0.22589E+02    0.61114E+06    0.13487E+03
   581    0.18730E+04    0.10979E+02    0.23012E+02    0.60936E+06    0.13376E+03
   582    0.18665E+04    0.11182E+02    0.23411E+02    0.60758E+06    0.13265E+03
   583    0.18599E+04    0.11388E+02    0.23788E+02    0.60581E+06    0.13151E+03
   584    0.18532E+04    0.11597E+02    0.24142E+02    0.60405E+06    0.13036E+03
   585    0.18465E+04    0.11807E+02    0.24471E+02    0.60229E+06    0.12920E+03
   586    0.18396E+04    0.12020E+02    0.24777E+02    0.60055E+06    0.12803E+03
   587    0.18328E+04    0.12234E+02    0.25058E+02    0.59881E+06    0.12685E+03
   588    0.18259E+04    0.12451E+02    0.25314E+02    0.59707E+06    0.12566E+03
   589    0.18189E+04    0.12670E+02    0.25546E+02    0.59535E+06    0.12446E+03
   590    0.18118E+04    0.12890E+02    0.25751E+02    0.59363E+06    0.12326E+03
   591    0.18048E+04    0.13113E+02    0.25931E+02    0.59191E+06    0.12205E+03
   592    0.17976E+04    0.13337E+02    0.26085E+02    0.59021E+06    0.12084E+03
   593    0.17905E+04    0.13563E+02    0.26212E+02    0.58851E+06    0.11962E+03
   594    0.17833E+04    0.13790E+02    0.26312E+02    0.58682E+06    0.11841E+03
   595    0.17760E+04    0.14019E+02    0.26385E+02    0.58513E+06    0.11719E+03
   596    0.17688E+04    0.14250E+02    0.26430E+02    0.58346E+06    0.11598E+03
   597    0.17615E+04    0.14482E+02    0.26448E+02    0.58178E+06    0.11476E+03
   598    0.17542E+04    0.14715E+02    0.26436E+02    0.58012E+06    0.11356E+03
   599    0.17468E+04    0.14949E+02    0.26397E+02    0.57846E+06    0.11235E+03
   600    0.17395E+04    0.15185E+02    0.26328E+02    0.57681E+06    0.11116E+03
   601    0.17321E+04    0.15422E+02    0.26230E+02    0.57517E+06    0.10997E+03
   602    0.17247E+04    0.15660E+02    0.26102E+02    0.57353E+06    0.10878E+03
   603    0.17173E+04    0.15899E+02    0.25946E+02    0.57190E+06    0.10761E+03
   604    0.17099E+04    0.16139E+02    0.25762E+02    0.57027E+06    0.10645E+03
   605    0.17025E+04    0.16379E+02    0.25549E+02    0.56866E+06    0.10530E+03
   606    0.16952E+04    0.16621E+02    0.25308E+02    0.56704E+06    0.10416E+03
   607    0.16878E+04    0.16862E+02    0.25039E+02    0.56544E+06    0.10303E+03
   608    0.16804E+04    0.17105E+02    0.24743E+02    0.56384E+06    0.10191E+03
   609    0.16730E+04    0.17347E+02    0.24420E+02    0.56225E+06    0.10081E+03
   610    0.16657E+04    0.17590E+02    0.24070E+02    0.56066E+06    0.99717E+02
   611    0.16584E+04    0.17833E+02    0.23693E+02    0.55908E+06    0.98641E+02
   612    0.16511E+04    0.18076E+02    0.23290E+02    0.55751E+06    0.97581E+02
   613    0.16438E+04    0.18319E+02    0.22861E+02    0.55594E+06    0.96537E+02
   614    0.16366E+04    0.18562E+02    0.22406E+02    0.55438E+06    0.95509E+02
   615    0.16294E+04    0.18805E+02    0.21926E+02    0.55283E+06    0.94499E+02
   616    0.16222E+04    0.19047E+02    0.21421E+02    0.55128E+06    0.93507E+02
   617    0.16150E+04    0.19289E+02    0.20891E+02    0.54974E+06    0.92533E+02
   618    0.16080E+04    0.19531E+02    0.20336E+02    0.54820E+06    0.91579E+02
   619    0.16009E+04    0.19772E+02    0.19757E+02    0.54667E+06    0.90645E+02
   620    0.15939E+04    0.20012E+02    0.19154E+02    0.54515E+06    0.89732E+02
   621    0.15870E+04    0.20251E+02    0.18528E+02    0.54363E+06    0.88840E+02
   622    0.15801E+04    0.20490E+02    0.17878E+02    0.54212E+06    0.87971E+02
   623    0.15733E+04    0.20727E+02    0.17204E+02    0.54061E+06    0.87125E+02
   624    0.15665E+04    0.20963E+02    0.16508E+02    0.53911E+06    0.86302E+02
   625    0.15598E+04    0.21198E+02    0.15790E+02    0.53761E+06    0.85503E+02
   626    0.15532E+04    0.21432E+02    0.15049E+02    0.53613E+06    0.84729E+02
   627    0.15467E+04    0.21664E+02    0.14285E+02    0.53464E+06    0.83981E+02
   628    0.15402E+04    0.21895E+02    0.13501E+02    0.53316E+06    0.83260E+02
   629    0.15338E+04    0.22124E+02    0.12694E+02    0.53169E+06    0.82565E+02
   630    0.15275E+04    0.22352E+02    0.11867E+02    0.53023E+06    0.81899E+02
   631    0.15213E+04    0.22577E+02    0.11019E+02    0.52877E+06    0.81260E+02
   632    0.15151E+04    0.22801E+02    0.10150E+02    0.52731E+06    0.80651E+02
   633    0.15091E+04    0.23023E+02    0.92608E+01    0.52586E+06    0.80072E+02
   634    0.15032E+04    0.23243E+02    0.83517E+01    0.52442E+06    0.79524E+02
   635    0.14973E+04    0.23460E+02    0.74227E+01    0.52298E+06    0.79006E+02
   636    0.14916E+04    0.23675E+02    0.64744E+01    0.52155E+06    0.78521E+02
   637    0.14860E+04    0.23888E+02    0.55068E+01    0.52012E+06    0.78068E+02
   638    0.14804E+04    0.24098E+02    0.45204E+01    0.51870E+06    0.77649E+02
   639    0.14750E+04    0.24306E+02    0.35153E+01    0.51728E+06    0.77263E+02
   640    0.14697E+04    0.24511E+02    0.24920E+01    0.51587E+06    0.76913E+02
   641    0.14646E+04    0.24713E+02    0.14506E+01    0.51446E+06    0.76598E+02
   642    0.14595E+04    0.24912E+02    0.39148E+00    0.51306E+06    0.76319E+02
   643    0.14546E+04    0.25109E+02   -0.68511E+00    0.51166E+06    0.76077E+02
   644    0.14498E+04    0.25302E+02   -0.17789E+01    0.51027E+06    0.75872E+02
