0.28925E+00 0.28926E+00
0.28815E+00 0.28816E+00
0.28708E+00 0.28709E+00
0.28601E+00 0.28602E+00
0.28494E+00 0.28495E+00
0.28388E+00 0.28389E+00
0.28283E+00 0.28284E+00
0.28179E+00 0.28180E+00
0.28075E+00 0.28076E+00
0.27973E+00 0.27974E+00
0.27871E+00 0.27872E+00
0.27770E+00 0.27771E+00
0.27670E+00 0.27671E+00
0.27572E+00 0.27573E+00
0.27473E+00 0.27474E+00
0.27375E+00 0.27376E+00
0.27279E+00 0.27280E+00
0.27183E+00 0.27184E+00
0.27088E+00 0.27089E+00
0.26993E+00 0.26994E+00
0.26900E+00 0.26901E+00
0.26807E+00 0.26807E+00
0.26715E+00 0.26716E+00
0.26624E+00 0.26624E+00
0.26533E+00 0.26534E+00
0.26443E+00 0.26444E+00
0.26355E+00 0.26356E+00
0.26267E+00 0.26268E+00
0.26180E+00 0.26181E+00
0.26093E+00 0.26094E+00
0.26008E+00 0.26008E+00
0.25923E+00 0.25924E+00
0.25840E+00 0.25841E+00
0.25756E+00 0.25757E+00
0.25674E+00 0.25675E+00
0.25593E+00 0.25594E+00
0.25512E+00 0.25513E+00
0.25433E+00 0.25433E+00
0.25353E+00 0.25354E+00
0.25275E+00 0.25276E+00
0.25198E+00 0.25199E+00
0.25121E+00 0.25122E+00
0.25045E+00 0.25046E+00
0.24970E+00 0.24971E+00
0.24896E+00 0.24897E+00
0.24822E+00 0.24823E+00
0.24750E+00 0.24751E+00
0.24678E+00 0.24679E+00
0.24607E+00 0.24608E+00
0.24537E+00 0.24538E+00
0.24467E+00 0.24468E+00
0.24398E+00 0.24399E+00
0.24330E+00 0.24331E+00
0.24262E+00 0.24263E+00
0.24196E+00 0.24196E+00
0.24129E+00 0.24130E+00
0.24064E+00 0.24065E+00
0.24000E+00 0.24001E+00
0.23935E+00 0.23936E+00
0.23873E+00 0.23874E+00
0.23810E+00 0.23811E+00
0.23749E+00 0.23750E+00
0.23688E+00 0.23689E+00
0.23628E+00 0.23629E+00
0.23569E+00 0.23570E+00
0.23510E+00 0.23511E+00
0.23452E+00 0.23453E+00
0.23395E+00 0.23396E+00
0.23337E+00 0.23338E+00
0.23282E+00 0.23283E+00
0.23226E+00 0.23227E+00
0.23171E+00 0.23172E+00
0.23116E+00 0.23117E+00
0.23062E+00 0.23063E+00
0.23009E+00 0.23010E+00
0.22957E+00 0.22958E+00
0.22904E+00 0.22905E+00
0.22853E+00 0.22854E+00
0.22802E+00 0.22803E+00
0.22752E+00 0.22753E+00
0.22703E+00 0.22704E+00
0.22653E+00 0.22654E+00
0.22605E+00 0.22606E+00
0.22559E+00 0.22560E+00
0.22511E+00 0.22512E+00
0.22463E+00 0.22464E+00
0.22417E+00 0.22418E+00
0.22371E+00 0.22372E+00
0.22325E+00 0.22326E+00
0.22280E+00 0.22281E+00
0.22235E+00 0.22236E+00
0.22191E+00 0.22192E+00
0.22148E+00 0.22149E+00
0.22105E+00 0.22106E+00
0.22063E+00 0.22064E+00
0.22020E+00 0.22021E+00
0.21978E+00 0.21979E+00
0.21937E+00 0.21938E+00
0.21896E+00 0.21896E+00
0.21855E+00 0.21856E+00
0.21816E+00 0.21817E+00
0.21776E+00 0.21777E+00
0.21737E+00 0.21738E+00
0.21698E+00 0.21699E+00
0.21660E+00 0.21661E+00
0.21622E+00 0.21623E+00
0.21583E+00 0.21584E+00
0.21546E+00 0.21547E+00
0.21508E+00 0.21509E+00
0.21472E+00 0.21473E+00
0.21436E+00 0.21437E+00
0.21400E+00 0.21401E+00
0.21364E+00 0.21365E+00
0.21328E+00 0.21329E+00
0.21294E+00 0.21295E+00
0.21258E+00 0.21259E+00
0.21224E+00 0.21225E+00
0.21189E+00 0.21190E+00
0.21154E+00 0.21155E+00
0.21122E+00 0.21123E+00
0.21089E+00 0.21089E+00
0.21054E+00 0.21055E+00
0.21021E+00 0.21022E+00
0.20988E+00 0.20989E+00
0.20954E+00 0.20955E+00
0.20922E+00 0.20923E+00
0.20890E+00 0.20891E+00
0.20858E+00 0.20859E+00
0.20826E+00 0.20827E+00
0.20793E+00 0.20794E+00
0.20762E+00 0.20763E+00
0.20731E+00 0.20732E+00
0.20699E+00 0.20700E+00
0.20667E+00 0.20668E+00
0.20636E+00 0.20637E+00
0.20604E+00 0.20605E+00
0.20574E+00 0.20575E+00
0.20543E+00 0.20544E+00
0.20513E+00 0.20514E+00
0.20483E+00 0.20484E+00
0.20452E+00 0.20453E+00
0.20421E+00 0.20422E+00
0.20391E+00 0.20392E+00
0.20361E+00 0.20362E+00
0.20331E+00 0.20332E+00
0.20301E+00 0.20302E+00
0.20272E+00 0.20273E+00
0.20241E+00 0.20242E+00
0.20211E+00 0.20212E+00
0.20182E+00 0.20183E+00
0.20152E+00 0.20153E+00
0.20122E+00 0.20123E+00
0.20092E+00 0.20093E+00
0.20062E+00 0.20063E+00
0.20032E+00 0.20033E+00
0.20003E+00 0.20004E+00
0.19974E+00 0.19975E+00
0.19944E+00 0.19945E+00
0.19914E+00 0.19915E+00
0.19884E+00 0.19885E+00
0.19855E+00 0.19856E+00
0.19825E+00 0.19826E+00
0.19796E+00 0.19797E+00
0.19766E+00 0.19767E+00
0.19736E+00 0.19737E+00
0.19706E+00 0.19707E+00
0.19675E+00 0.19676E+00
0.19646E+00 0.19647E+00
0.19616E+00 0.19617E+00
0.19586E+00 0.19587E+00
0.19556E+00 0.19556E+00
0.19525E+00 0.19526E+00
0.19494E+00 0.19495E+00
0.19465E+00 0.19466E+00
0.19434E+00 0.19434E+00
0.19403E+00 0.19404E+00
0.19373E+00 0.19373E+00
0.19343E+00 0.19344E+00
0.19312E+00 0.19312E+00
0.19280E+00 0.19281E+00
0.19250E+00 0.19251E+00
0.19219E+00 0.19220E+00
0.19187E+00 0.19188E+00
0.19156E+00 0.19157E+00
0.19126E+00 0.19126E+00
0.19094E+00 0.19094E+00
0.19062E+00 0.19063E+00
0.19030E+00 0.19031E+00
0.18999E+00 0.19000E+00
0.18967E+00 0.18968E+00
0.18935E+00 0.18936E+00
0.18903E+00 0.18904E+00
0.18871E+00 0.18871E+00
0.18838E+00 0.18839E+00
0.18806E+00 0.18806E+00
0.18773E+00 0.18774E+00
0.18741E+00 0.18742E+00
0.18708E+00 0.18709E+00
0.18675E+00 0.18675E+00
0.18641E+00 0.18642E+00
0.18608E+00 0.18609E+00
0.18575E+00 0.18576E+00
0.18541E+00 0.18542E+00
0.18508E+00 0.18508E+00
0.18474E+00 0.18475E+00
0.18440E+00 0.18441E+00
0.18406E+00 0.18407E+00
0.18372E+00 0.18373E+00
0.18338E+00 0.18339E+00
0.18303E+00 0.18304E+00
0.18269E+00 0.18270E+00
0.18234E+00 0.18235E+00
0.18199E+00 0.18200E+00
0.18165E+00 0.18166E+00
0.18130E+00 0.18131E+00
0.18095E+00 0.18096E+00
0.18060E+00 0.18060E+00
0.18025E+00 0.18025E+00
0.17990E+00 0.17990E+00
0.17953E+00 0.17954E+00
0.17918E+00 0.17919E+00
0.17882E+00 0.17882E+00
0.17847E+00 0.17847E+00
0.17810E+00 0.17811E+00
0.17774E+00 0.17775E+00
0.17738E+00 0.17739E+00
0.17702E+00 0.17702E+00
0.17666E+00 0.17667E+00
0.17631E+00 0.17631E+00
0.17594E+00 0.17595E+00
0.17558E+00 0.17558E+00
0.17522E+00 0.17522E+00
0.17485E+00 0.17486E+00
0.17448E+00 0.17448E+00
0.17412E+00 0.17412E+00
0.17374E+00 0.17375E+00
0.17337E+00 0.17338E+00
0.17301E+00 0.17302E+00
0.17264E+00 0.17265E+00
0.17227E+00 0.17227E+00
0.17190E+00 0.17190E+00
0.17153E+00 0.17154E+00
0.17116E+00 0.17116E+00
0.17078E+00 0.17079E+00
0.17041E+00 0.17042E+00
0.17004E+00 0.17004E+00
0.16969E+00 0.16969E+00
0.16930E+00 0.16931E+00
0.16893E+00 0.16893E+00
0.16854E+00 0.16855E+00
0.16818E+00 0.16818E+00
0.16779E+00 0.16780E+00
0.16743E+00 0.16743E+00
0.16705E+00 0.16706E+00
0.16668E+00 0.16668E+00
0.16631E+00 0.16631E+00
0.16594E+00 0.16595E+00
0.16556E+00 0.16556E+00
0.16519E+00 0.16520E+00
0.16482E+00 0.16482E+00
0.16443E+00 0.16444E+00
0.16407E+00 0.16407E+00
0.16369E+00 0.16369E+00
0.16331E+00 0.16332E+00
0.16294E+00 0.16294E+00
0.16256E+00 0.16257E+00
0.16220E+00 0.16220E+00
0.16182E+00 0.16183E+00
0.16145E+00 0.16145E+00
0.16108E+00 0.16108E+00
0.16070E+00 0.16071E+00
0.16034E+00 0.16035E+00
0.15997E+00 0.15997E+00
0.15960E+00 0.15960E+00
0.15924E+00 0.15924E+00
0.15886E+00 0.15886E+00
0.15849E+00 0.15849E+00
0.15813E+00 0.15813E+00
0.15775E+00 0.15776E+00
0.15739E+00 0.15740E+00
0.15702E+00 0.15703E+00
0.15666E+00 0.15666E+00
0.15630E+00 0.15630E+00
0.15593E+00 0.15593E+00
0.15557E+00 0.15557E+00
0.15520E+00 0.15520E+00
0.15483E+00 0.15484E+00
0.15448E+00 0.15448E+00
0.15412E+00 0.15412E+00
0.15377E+00 0.15377E+00
0.15340E+00 0.15340E+00
0.15304E+00 0.15304E+00
0.15268E+00 0.15268E+00
0.15233E+00 0.15233E+00
0.15197E+00 0.15197E+00
0.15161E+00 0.15161E+00
0.15126E+00 0.15127E+00
0.15090E+00 0.15090E+00
0.15055E+00 0.15055E+00
0.15020E+00 0.15020E+00
0.14985E+00 0.14986E+00
0.14950E+00 0.14950E+00
0.14915E+00 0.14915E+00
0.14879E+00 0.14880E+00
0.14845E+00 0.14846E+00
0.14809E+00 0.14810E+00
0.14776E+00 0.14777E+00
0.14742E+00 0.14742E+00
0.14707E+00 0.14708E+00
0.14673E+00 0.14674E+00
0.14640E+00 0.14640E+00
0.14606E+00 0.14606E+00
0.14571E+00 0.14571E+00
0.14538E+00 0.14538E+00
0.14504E+00 0.14505E+00
0.14470E+00 0.14471E+00
0.14437E+00 0.14438E+00
0.14404E+00 0.14405E+00
0.14370E+00 0.14370E+00
0.14338E+00 0.14338E+00
0.14306E+00 0.14306E+00
0.14272E+00 0.14272E+00
0.14240E+00 0.14240E+00
0.14207E+00 0.14208E+00
0.14175E+00 0.14175E+00
0.14144E+00 0.14144E+00
0.14111E+00 0.14111E+00
0.14079E+00 0.14079E+00
0.14047E+00 0.14047E+00
0.14016E+00 0.14016E+00
0.13985E+00 0.13985E+00
0.13952E+00 0.13952E+00
0.13921E+00 0.13921E+00
0.13890E+00 0.13890E+00
0.13858E+00 0.13858E+00
0.13827E+00 0.13827E+00
0.13796E+00 0.13796E+00
0.13766E+00 0.13766E+00
0.13735E+00 0.13735E+00
0.13705E+00 0.13705E+00
0.13674E+00 0.13674E+00
0.13644E+00 0.13644E+00
0.13614E+00 0.13614E+00
0.13583E+00 0.13584E+00
0.13555E+00 0.13555E+00
0.13524E+00 0.13524E+00
0.13495E+00 0.13495E+00
0.13466E+00 0.13466E+00
0.13436E+00 0.13436E+00
0.13406E+00 0.13407E+00
0.13377E+00 0.13377E+00
0.13349E+00 0.13349E+00
0.13320E+00 0.13320E+00
0.13290E+00 0.13291E+00
0.13262E+00 0.13262E+00
0.13233E+00 0.13233E+00
0.13205E+00 0.13205E+00
0.13177E+00 0.13177E+00
0.13149E+00 0.13149E+00
0.13120E+00 0.13120E+00
0.13092E+00 0.13092E+00
0.13064E+00 0.13064E+00
0.13037E+00 0.13037E+00
0.13008E+00 0.13008E+00
0.12980E+00 0.12980E+00
0.12952E+00 0.12952E+00
0.12926E+00 0.12926E+00
0.12898E+00 0.12898E+00
0.12871E+00 0.12872E+00
0.12844E+00 0.12844E+00
0.12817E+00 0.12817E+00
0.12791E+00 0.12791E+00
0.12764E+00 0.12765E+00
0.12736E+00 0.12737E+00
0.12711E+00 0.12711E+00
0.12684E+00 0.12685E+00
0.12658E+00 0.12658E+00
0.12631E+00 0.12631E+00
0.12605E+00 0.12605E+00
0.12579E+00 0.12579E+00
0.12553E+00 0.12553E+00
0.12526E+00 0.12526E+00
0.12501E+00 0.12501E+00
0.12476E+00 0.12476E+00
0.12449E+00 0.12449E+00
0.12423E+00 0.12424E+00
0.12398E+00 0.12398E+00
0.12372E+00 0.12372E+00
0.12347E+00 0.12347E+00
0.12322E+00 0.12323E+00
0.12297E+00 0.12297E+00
0.12271E+00 0.12271E+00
0.12245E+00 0.12246E+00
0.12221E+00 0.12221E+00
0.12196E+00 0.12196E+00
0.12171E+00 0.12171E+00
0.12146E+00 0.12146E+00
0.12122E+00 0.12122E+00
0.12096E+00 0.12096E+00
0.12071E+00 0.12071E+00
0.12047E+00 0.12047E+00
0.12023E+00 0.12023E+00
0.11998E+00 0.11998E+00
0.11974E+00 0.11975E+00
0.11949E+00 0.11949E+00
0.11925E+00 0.11925E+00
0.11900E+00 0.11901E+00
0.11876E+00 0.11876E+00
0.11851E+00 0.11852E+00
0.11827E+00 0.11827E+00
0.11802E+00 0.11802E+00
0.11778E+00 0.11778E+00
0.11754E+00 0.11754E+00
0.11730E+00 0.11730E+00
0.11706E+00 0.11706E+00
0.11682E+00 0.11682E+00
0.11657E+00 0.11658E+00
0.11634E+00 0.11634E+00
0.11609E+00 0.11609E+00
0.11585E+00 0.11585E+00
0.11562E+00 0.11562E+00
0.11537E+00 0.11538E+00
0.11513E+00 0.11513E+00
0.11489E+00 0.11489E+00
0.11466E+00 0.11466E+00
0.11442E+00 0.11442E+00
0.11417E+00 0.11417E+00
0.11393E+00 0.11393E+00
0.11369E+00 0.11369E+00
0.11346E+00 0.11346E+00
0.11321E+00 0.11321E+00
0.11297E+00 0.11297E+00
0.11273E+00 0.11273E+00
0.11249E+00 0.11249E+00
0.11224E+00 0.11224E+00
0.11201E+00 0.11201E+00
0.11177E+00 0.11177E+00
0.11153E+00 0.11153E+00
0.11128E+00 0.11129E+00
0.11105E+00 0.11105E+00
0.11081E+00 0.11081E+00
0.11056E+00 0.11056E+00
0.11032E+00 0.11032E+00
0.11008E+00 0.11008E+00
0.10984E+00 0.10984E+00
0.10960E+00 0.10960E+00
0.10936E+00 0.10936E+00
0.10912E+00 0.10912E+00
0.10888E+00 0.10888E+00
0.10863E+00 0.10863E+00
0.10840E+00 0.10840E+00
0.10815E+00 0.10816E+00
0.10791E+00 0.10791E+00
0.10766E+00 0.10767E+00
0.10743E+00 0.10743E+00
0.10718E+00 0.10718E+00
0.10694E+00 0.10694E+00
0.10669E+00 0.10669E+00
0.10644E+00 0.10644E+00
0.10619E+00 0.10620E+00
0.10595E+00 0.10595E+00
0.10570E+00 0.10570E+00
0.10546E+00 0.10546E+00
0.10521E+00 0.10521E+00
0.10495E+00 0.10495E+00
0.10471E+00 0.10471E+00
0.10446E+00 0.10446E+00
0.10422E+00 0.10422E+00
0.10396E+00 0.10397E+00
0.10372E+00 0.10372E+00
0.10346E+00 0.10346E+00
0.10322E+00 0.10322E+00
0.10297E+00 0.10297E+00
0.10271E+00 0.10271E+00
0.10246E+00 0.10247E+00
0.10222E+00 0.10222E+00
0.10196E+00 0.10196E+00
0.10171E+00 0.10171E+00
0.10146E+00 0.10146E+00
0.10121E+00 0.10121E+00
0.10096E+00 0.10096E+00
0.10070E+00 0.10070E+00
0.10044E+00 0.10044E+00
0.10018E+00 0.10019E+00
0.99928E-01 0.99929E-01
0.99672E-01 0.99673E-01
0.99416E-01 0.99417E-01
0.99160E-01 0.99162E-01
0.98897E-01 0.98898E-01
0.98633E-01 0.98635E-01
0.98385E-01 0.98387E-01
0.98122E-01 0.98123E-01
0.97859E-01 0.97860E-01
0.97610E-01 0.97612E-01
0.97339E-01 0.97341E-01
0.97084E-01 0.97085E-01
0.96828E-01 0.96830E-01
0.96557E-01 0.96559E-01
0.96302E-01 0.96303E-01
0.96038E-01 0.96040E-01
0.95775E-01 0.95777E-01
0.95505E-01 0.95506E-01
0.95249E-01 0.95251E-01
0.94986E-01 0.94987E-01
0.94715E-01 0.94717E-01
0.94460E-01 0.94461E-01
0.94189E-01 0.94191E-01
0.93926E-01 0.93928E-01
0.93655E-01 0.93657E-01
0.93392E-01 0.93394E-01
0.93129E-01 0.93131E-01
0.92866E-01 0.92868E-01
0.92596E-01 0.92598E-01
0.92325E-01 0.92327E-01
0.92055E-01 0.92057E-01
0.91792E-01 0.91794E-01
0.91529E-01 0.91531E-01
0.91251E-01 0.91253E-01
0.90988E-01 0.90990E-01
0.90718E-01 0.90720E-01
0.90440E-01 0.90442E-01
0.90177E-01 0.90179E-01
0.89907E-01 0.89909E-01
0.89644E-01 0.89646E-01
0.89373E-01 0.89375E-01
0.89111E-01 0.89112E-01
0.88840E-01 0.88842E-01
0.88563E-01 0.88565E-01
0.88292E-01 0.88294E-01
0.88022E-01 0.88024E-01
0.87759E-01 0.87761E-01
0.87482E-01 0.87484E-01
0.87211E-01 0.87213E-01
0.86949E-01 0.86951E-01
0.86671E-01 0.86673E-01
0.86401E-01 0.86403E-01
0.86138E-01 0.86140E-01
0.85868E-01 0.85870E-01
0.85590E-01 0.85592E-01
0.85320E-01 0.85322E-01
0.85057E-01 0.85060E-01
0.84780E-01 0.84782E-01
0.84510E-01 0.84512E-01
0.84247E-01 0.84249E-01
0.83970E-01 0.83972E-01
0.83707E-01 0.83709E-01
0.83437E-01 0.83439E-01
0.83160E-01 0.83162E-01
0.82897E-01 0.82899E-01
0.82627E-01 0.82629E-01
0.82357E-01 0.82359E-01
0.82087E-01 0.82089E-01
0.81817E-01 0.81819E-01
0.81547E-01 0.81549E-01
0.81277E-01 0.81280E-01
0.81007E-01 0.81010E-01
0.80738E-01 0.80740E-01
0.80468E-01 0.80470E-01
0.80213E-01 0.80215E-01
0.79935E-01 0.79938E-01
0.79673E-01 0.79675E-01
0.79411E-01 0.79413E-01
0.79141E-01 0.79143E-01
0.78878E-01 0.78881E-01
0.78616E-01 0.78618E-01
0.78354E-01 0.78356E-01
0.78091E-01 0.78094E-01
0.77822E-01 0.77824E-01
0.77559E-01 0.77562E-01
0.77297E-01 0.77300E-01
0.77035E-01 0.77037E-01
0.76773E-01 0.76775E-01
0.76510E-01 0.76513E-01
0.76247E-01 0.76250E-01
0.75990E-01 0.75992E-01
0.75732E-01 0.75734E-01
0.75474E-01 0.75477E-01
0.75210E-01 0.75212E-01
0.74960E-01 0.74962E-01
0.74703E-01 0.74705E-01
0.74446E-01 0.74448E-01
0.74188E-01 0.74191E-01
0.73939E-01 0.73941E-01
0.73682E-01 0.73684E-01
0.73424E-01 0.73427E-01
0.73175E-01 0.73178E-01
0.72926E-01 0.72928E-01
0.72673E-01 0.72676E-01
0.72423E-01 0.72426E-01
0.72174E-01 0.72176E-01
0.71926E-01 0.71929E-01
0.71679E-01 0.71682E-01
0.71433E-01 0.71435E-01
0.71186E-01 0.71189E-01
0.70942E-01 0.70945E-01
0.70697E-01 0.70700E-01
0.70453E-01 0.70456E-01
0.70212E-01 0.70215E-01
0.69971E-01 0.69974E-01
0.69730E-01 0.69733E-01
0.69490E-01 0.69493E-01
0.69252E-01 0.69255E-01
0.69014E-01 0.69017E-01
0.68778E-01 0.68781E-01
0.68542E-01 0.68545E-01
0.68308E-01 0.68311E-01
0.68074E-01 0.68077E-01
0.67842E-01 0.67845E-01
0.67611E-01 0.67614E-01
0.67379E-01 0.67382E-01
0.67151E-01 0.67154E-01
0.66922E-01 0.66925E-01
0.66695E-01 0.66698E-01
0.66469E-01 0.66472E-01
0.66244E-01 0.66247E-01
0.66020E-01 0.66023E-01
0.65798E-01 0.65801E-01
0.65576E-01 0.65579E-01
0.65356E-01 0.65359E-01
0.65137E-01 0.65140E-01
0.64919E-01 0.64922E-01
0.64702E-01 0.64705E-01
0.64486E-01 0.64489E-01
0.64272E-01 0.64275E-01
0.64059E-01 0.64062E-01
0.63847E-01 0.63850E-01
0.63636E-01 0.63639E-01
0.63427E-01 0.63430E-01
0.63218E-01 0.63222E-01
0.63010E-01 0.63013E-01
0.62804E-01 0.62808E-01
0.62601E-01 0.62604E-01
0.62397E-01 0.62400E-01
0.62195E-01 0.62199E-01
0.61995E-01 0.61998E-01
0.61795E-01 0.61798E-01
0.61597E-01 0.61600E-01
0.61400E-01 0.61403E-01
0.61205E-01 0.61208E-01
0.61010E-01 0.61013E-01
0.60817E-01 0.60821E-01
0.60625E-01 0.60629E-01
0.60436E-01 0.60439E-01
0.60246E-01 0.60249E-01
0.60059E-01 0.60062E-01
0.59872E-01 0.59875E-01
0.59688E-01 0.59691E-01
0.59503E-01 0.59507E-01
0.59320E-01 0.59324E-01
0.59140E-01 0.59143E-01
0.58966E-01 0.58969E-01
0.58792E-01 0.58796E-01
0.58619E-01 0.58623E-01
0.58447E-01 0.58450E-01
0.58275E-01 0.58278E-01
0.58103E-01 0.58107E-01
0.57932E-01 0.57936E-01
0.57762E-01 0.57766E-01
0.57592E-01 0.57596E-01
0.57423E-01 0.57427E-01
0.57254E-01 0.57258E-01
0.57086E-01 0.57090E-01
0.56918E-01 0.56922E-01
0.56751E-01 0.56755E-01
0.56584E-01 0.56588E-01
0.56418E-01 0.56422E-01
0.56253E-01 0.56256E-01
0.56088E-01 0.56091E-01
0.55923E-01 0.55927E-01
0.55759E-01 0.55763E-01
0.55596E-01 0.55599E-01
0.55433E-01 0.55436E-01
0.55270E-01 0.55274E-01
0.55108E-01 0.55112E-01
0.54947E-01 0.54950E-01
0.54786E-01 0.54790E-01
0.54625E-01 0.54629E-01
0.54466E-01 0.54469E-01
0.54306E-01 0.54310E-01
0.54147E-01 0.54151E-01
0.53989E-01 0.53993E-01
0.53831E-01 0.53835E-01
0.53674E-01 0.53678E-01
0.53517E-01 0.53521E-01
0.53361E-01 0.53364E-01
0.53205E-01 0.53209E-01
0.53050E-01 0.53053E-01
0.52895E-01 0.52899E-01
0.52740E-01 0.52744E-01
0.52587E-01 0.52590E-01
0.52433E-01 0.52437E-01
0.52281E-01 0.52284E-01
0.52128E-01 0.52132E-01
0.51976E-01 0.51980E-01
0.51825E-01 0.51829E-01
0.51674E-01 0.51678E-01
0.51524E-01 0.51528E-01
0.51374E-01 0.51378E-01
0.51225E-01 0.51229E-01
0.51076E-01 0.51080E-01
0.50928E-01 0.50932E-01
0.50780E-01 0.50784E-01
0.50633E-01 0.50637E-01
0.50486E-01 0.50490E-01
0.50339E-01 0.50343E-01
0.50194E-01 0.50198E-01
0.50048E-01 0.50052E-01
0.49903E-01 0.49907E-01
0.49759E-01 0.49763E-01
0.49615E-01 0.49619E-01
0.49472E-01 0.49476E-01
0.49329E-01 0.49333E-01
0.49186E-01 0.49190E-01
0.49044E-01 0.49048E-01
0.48903E-01 0.48907E-01
0.48762E-01 0.48766E-01
0.48621E-01 0.48625E-01
0.48481E-01 0.48485E-01
0.48341E-01 0.48346E-01
0.48202E-01 0.48206E-01
0.48064E-01 0.48068E-01
0.47925E-01 0.47930E-01
0.47788E-01 0.47792E-01
0.47651E-01 0.47655E-01
0.47514E-01 0.47518E-01
0.47378E-01 0.47382E-01
0.47242E-01 0.47246E-01
0.47106E-01 0.47111E-01
0.46971E-01 0.46976E-01
0.46837E-01 0.46841E-01
0.46703E-01 0.46707E-01
0.46570E-01 0.46574E-01
0.46437E-01 0.46441E-01
0.46304E-01 0.46308E-01
0.46172E-01 0.46176E-01
0.46040E-01 0.46045E-01
0.45909E-01 0.45913E-01
0.45779E-01 0.45783E-01
0.45648E-01 0.45653E-01
0.45518E-01 0.45523E-01
0.45389E-01 0.45393E-01
0.45260E-01 0.45265E-01
0.45132E-01 0.45136E-01
0.45004E-01 0.45008E-01
0.44876E-01 0.44881E-01
0.44749E-01 0.44754E-01
0.44623E-01 0.44627E-01
0.44497E-01 0.44501E-01
0.44371E-01 0.44375E-01
0.44246E-01 0.44250E-01
0.44121E-01 0.44125E-01
0.43996E-01 0.44001E-01
0.43872E-01 0.43877E-01
0.43749E-01 0.43753E-01
0.43626E-01 0.43630E-01
0.43503E-01 0.43508E-01
0.43381E-01 0.43386E-01
0.43259E-01 0.43264E-01
0.43138E-01 0.43143E-01
0.43017E-01 0.43022E-01
0.42897E-01 0.42901E-01
0.42777E-01 0.42781E-01
0.42658E-01 0.42662E-01
0.42538E-01 0.42543E-01
0.42420E-01 0.42424E-01
0.42302E-01 0.42306E-01
0.42184E-01 0.42188E-01
0.42067E-01 0.42071E-01
0.41950E-01 0.41954E-01
0.41833E-01 0.41838E-01
0.41717E-01 0.41722E-01
0.41601E-01 0.41606E-01
0.41486E-01 0.41491E-01
0.41372E-01 0.41376E-01
0.41257E-01 0.41262E-01
0.41143E-01 0.41148E-01
0.41030E-01 0.41034E-01
0.40917E-01 0.40921E-01
0.40804E-01 0.40809E-01
0.40692E-01 0.40696E-01
0.40580E-01 0.40585E-01
0.40469E-01 0.40473E-01
0.40358E-01 0.40362E-01
0.40247E-01 0.40252E-01
0.40137E-01 0.40142E-01
0.40027E-01 0.40032E-01
0.39918E-01 0.39923E-01
0.39809E-01 0.39814E-01
0.39701E-01 0.39705E-01
0.39593E-01 0.39597E-01
0.39485E-01 0.39490E-01
0.39378E-01 0.39382E-01
0.39271E-01 0.39276E-01
0.39165E-01 0.39169E-01
0.39059E-01 0.39063E-01
0.38953E-01 0.38958E-01
0.38848E-01 0.38852E-01
0.38743E-01 0.38748E-01
0.38639E-01 0.38643E-01
0.38535E-01 0.38539E-01
0.38431E-01 0.38436E-01
0.38328E-01 0.38332E-01
0.38225E-01 0.38230E-01
0.38123E-01 0.38127E-01
0.38021E-01 0.38025E-01
0.37919E-01 0.37924E-01
0.37818E-01 0.37823E-01
0.37717E-01 0.37722E-01
0.37617E-01 0.37621E-01
0.37517E-01 0.37521E-01
0.37417E-01 0.37422E-01
0.37318E-01 0.37323E-01
0.37219E-01 0.37224E-01
0.37121E-01 0.37125E-01
0.37023E-01 0.37027E-01
0.36925E-01 0.36930E-01
0.36828E-01 0.36833E-01
0.36731E-01 0.36736E-01
0.36635E-01 0.36639E-01
0.36538E-01 0.36543E-01
0.36443E-01 0.36447E-01
0.36347E-01 0.36352E-01
0.36252E-01 0.36257E-01
0.36158E-01 0.36163E-01
0.36064E-01 0.36068E-01
0.35970E-01 0.35975E-01
0.35876E-01 0.35881E-01
0.35783E-01 0.35788E-01
0.35691E-01 0.35695E-01
0.35598E-01 0.35603E-01
0.35507E-01 0.35511E-01
0.35415E-01 0.35420E-01
0.35324E-01 0.35329E-01
0.35233E-01 0.35238E-01
0.35143E-01 0.35147E-01
0.35053E-01 0.35057E-01
0.34963E-01 0.34968E-01
0.34874E-01 0.34878E-01
0.34785E-01 0.34789E-01
0.34696E-01 0.34701E-01
0.34608E-01 0.34613E-01
0.34520E-01 0.34525E-01
0.34432E-01 0.34437E-01
0.34345E-01 0.34350E-01
0.34259E-01 0.34263E-01
0.34172E-01 0.34177E-01
0.34086E-01 0.34091E-01
0.34000E-01 0.34005E-01
0.33915E-01 0.33920E-01
0.33830E-01 0.33835E-01
0.33746E-01 0.33750E-01
0.33661E-01 0.33666E-01
0.33577E-01 0.33582E-01
0.33494E-01 0.33499E-01
0.33411E-01 0.33416E-01
0.33328E-01 0.33333E-01
0.33245E-01 0.33250E-01
0.33163E-01 0.33168E-01
0.33082E-01 0.33086E-01
0.33000E-01 0.33005E-01
0.32919E-01 0.32924E-01
0.32838E-01 0.32843E-01
0.32758E-01 0.32763E-01
0.32678E-01 0.32683E-01
0.32598E-01 0.32603E-01
0.32519E-01 0.32524E-01
0.32440E-01 0.32445E-01
0.32361E-01 0.32366E-01
0.32283E-01 0.32288E-01
0.32205E-01 0.32210E-01
0.32127E-01 0.32132E-01
0.32050E-01 0.32055E-01
0.31973E-01 0.31978E-01
0.31896E-01 0.31901E-01
0.31820E-01 0.31825E-01
